ID,ASISTENCIA,ETIQUETA_ORGANIZACION,NOMBRE_ORGANIZACION,ETIQUETA_CARGO,ETIQUETA_MANDO,ETIQUETA_MOTIVACION,ETIQUETA_CANAL
35,NO,Productores no asociados,CAV MONZÓN,PRESIDENTE,Alto,APLICACIÓN DIRECTA,Redes sociales
36,SI,ONG,CCAIJO,DIRECTOR,Alto,APRENDIZAJE,Redes sociales
37,NO,Coperativa y Asociaciones,CENFROCAFE,SOCIO,Otro,APRENDIZAJE,Redes sociales
38,SI,Coperativa y Asociaciones,CENTRAL AGROANDINA DEL PERU,ADMINISTRADOR,Otro,APRENDIZAJE,Redes sociales
39,SI,Coperativa y Asociaciones,CENTRAL AGROANDINA DEL PERU,CONTADOR,Otro,APRENDIZAJE,Redes sociales
40,SI,Coperativa y Asociaciones,CENTRAL AGROANDINA DEL PERU,GERENTE,Alto,APRENDIZAJE,Redes sociales
41,NO,Coperativa y Asociaciones,COAPROEX,GERENTE,Alto,APRENDIZAJE,Redes sociales
42,SI,Productores no asociados,COAPROEX,SOCIO,Otro,APRENDIZAJE,Correo electrónico
43,SI,Coperativa y Asociaciones,COMUNIDAD CAMPESINA SANTA ANA DE PACOYÁN,PRESIDENTE,Alto,APRENDIZAJE,Llamada telefónica
44,SI,Otros,CONSULTOR,CONSULTOR,Medio,APRENDIZAJE,Redes sociales
45,NO,Coperativa y Asociaciones,COOERATIVA DE PRODUCTORES DE MANGO DEL ALTO PIURA,SOCIO,Otro,APRENDIZAJE,Redes sociales
46,SI,Coperativa y Asociaciones,COOPERATIVA ACUICULTORA “SUB CUENCA MACASHCA”-ANCASH,PRESIDENTE,Alto,APRENDIZAJE,Redes sociales
47,NO,Coperativa y Asociaciones,COOPERATIVA AGRARIA AMAZONAS SIEMPRE VERDE LTDA,GERENTE,Alto,APRENDIZAJE,Redes sociales
48,SI,Coperativa y Asociaciones,COOPERATIVA AGRARIA BUENAVISTA DEL VALLE CHAO,GERENTE,Alto,APRENDIZAJE,Redes sociales
49,NO,Coperativa y Asociaciones,COOPERATIVA AGRARIA BUENAVISTA DEL VALLE CHAO,PRESIDENTE,Alto,APRENDIZAJE,Llamada telefónica
50,SI,Coperativa y Asociaciones,COOPERATIVA AGRARIA CHULUCANAS,GERENTE,Alto,APRENDIZAJE,Redes sociales
51,SI,Coperativa y Asociaciones,COOPERATIVA AGRARIA DE PRODUCTORES DE BANANO ORGÁNICO OLIVARES SAN FERNANDO,GERENTE,Alto,APRENDIZAJE,Correo electrónico
52,SI,Coperativa y Asociaciones,COOPERATIVA AGRARIA DE PRODUCTORES DE BANANO ORGÁNICO OLIVARES SAN FERNANDO,SUBGERENTE,Alto,APRENDIZAJE,Correo electrónico
53,SI,Coperativa y Asociaciones,COOPERATIVA AGRARIA DE SERVICIOS MÚLTIPLES SELVA ANDINA,GERENTE,Alto,APRENDIZAJE,Correo electrónico
54,NO,Coperativa y Asociaciones,COOPERATIVA AGRARIA DE SERVICIOS MÚLTIPLES TAMBOA,ESPECIALISTA,Medio,APRENDIZAJE,Redes sociales
55,SI,Coperativa y Asociaciones,COOPERATIVA AGRARIA DE TRABAJADORES YANAMATE,COORDINADOR,Medio,APRENDIZAJE,Redes sociales
56,NO,Coperativa y Asociaciones,COOPERATIVA AGRARIA DEL BOSQUE SECO LA ZAPATA-LA MATANZA,PRESIDENTE,Alto,FORMALIZAR,Redes sociales
57,NO,Coperativa y Asociaciones,COOPERATIVA AGRARIA KIWICHA WAYI LTDA,PRESIDENTE,Alto,APRENDIZAJE,Redes sociales
58,SI,Coperativa y Asociaciones,COOPERATIVA AGRO INDUSTRIAL TE DEL ORIENTE,GERENTE,Alto,APRENDIZAJE,Llamada telefónica
59,SI,Coperativa y Asociaciones,COOPERATIVA AGROINDUSTRIAL DE PRODUCCIÓN Y SERVICIOS EL CHILCO,GERENTE,Alto,APLICACIÓN DIRECTA,Llamada telefónica
60,NO,Coperativa y Asociaciones,COOPERATIVA AGROINKA,SECRETARIO,Otro,APRENDIZAJE,Llamada telefónica
61,SI,Coperativa y Asociaciones,COOPERATIVA APROCAM,TECNICO,Otro,APRENDIZAJE,Redes sociales
62,SI,Coperativa y Asociaciones,COOPERATIVA COMUNAL DE QUIULACOCHA,ADMINISTRADOR,Otro,APRENDIZAJE,Redes sociales
63,SI,Coperativa y Asociaciones,COOPERATIVA COMUNAL DE QUIULACOCHA,ADMINISTRADOR,Otro,APRENDIZAJE,Redes sociales
64,NO,Coperativa y Asociaciones,COOPERATIVA COMUNAL DE QUIULACOCHA,PRESIDENTE,Alto,APRENDIZAJE,Redes sociales
65,SI,Coperativa y Asociaciones,COOPERATIVA COMUNAL DE QUIULACOCHA,PRESIDENTE,Alto,APRENDIZAJE,Redes sociales
66,SI,Coperativa y Asociaciones,COOPERATIVA COMUNAL DE QUIULACOCHA,SECRETARIO,Otro,ASESORAR,Redes sociales
67,NO,Coperativa y Asociaciones,COOPERATIVA COMUNAL SACRA FAMILIA LTDA. NRO. 13,SOCIO,Otro,APRENDIZAJE,Redes sociales
68,NO,Coperativa y Asociaciones,COOPERATIVA COMUNAL SAN ANTONIO DE RANCAS LTDA 289,GERENTE,Alto,APRENDIZAJE,Prensa
69,NO,Coperativa y Asociaciones,COOPERATIVA COMUNAL SAN PEDRO,SOCIO,Otro,APRENDIZAJE,Redes sociales
70,SI,Coperativa y Asociaciones,COOPERATIVA COMUNAL SAN PEDRO DE PARI,ADMINISTRADOR,Otro,APRENDIZAJE,Redes sociales
71,NO,Coperativa y Asociaciones,COOPERATIVA COMUNAL SAN PEDRO DE RACCO,ADMINISTRADOR,Otro,APRENDIZAJE,Redes sociales
72,SI,Coperativa y Asociaciones,COOPERATIVA COMUNAL SAN PEDRO DE RACCO,GERENTE,Alto,APRENDIZAJE,Redes sociales
73,SI,Coperativa y Asociaciones,COOPERATIVA COMUNAL SAN PEDRO DE RACCO,SOCIO,Otro,APRENDIZAJE,Redes sociales
74,SI,Coperativa y Asociaciones,COOPERATIVA DE PRODUCTORES DE CACAO FINO Y DE AROMA,REPRESENTANTE LEGAL,Alto,APRENDIZAJE,Llamada telefónica
75,SI,Coperativa y Asociaciones,COOPERATIVA DE SERVICIOS ESPECIALES  DEL MERCADO SAN ANTONIO,GERENTE,Alto,APRENDIZAJE,Llamada telefónica
76,NO,Coperativa y Asociaciones,COOPERATIVA DE SERVICIOS MULTIPLES LIBELIH,REPRESENTANTE LEGAL,Alto,APRENDIZAJE,Redes sociales
77,NO,Coperativa y Asociaciones,COOPERATIVA DE SERVICIOS MÚLTIPLES UNIÓN Y FE LA COIPA ,TECNICO,Otro,APLICACIÓN DIRECTA,Redes sociales
78,SI,Coperativa y Asociaciones,COOPERATIVA SELVA ANDINA,ESPECIALISTA,Medio,APLICACIÓN DIRECTA,Redes sociales
79,SI,Coperativa y Asociaciones,COOPERATIVA SELVA ANDINA,CONTADOR,Otro,APRENDIZAJE,Correo electrónico
80,SI,Coperativa y Asociaciones,COOPEVALLE,GERENTE,Alto,APLICACIÓN DIRECTA,Correo electrónico
81,NO,Empresa,CREDIT,ASESOR,Medio,APRENDIZAJE,Redes sociales
82,NO,Coperativa y Asociaciones,CURIAGRO,SOCIO,Otro,APRENDIZAJE,Redes sociales
83,NO,Empresa,D. B. ORGANIC SCIENCE  SAC,TECNICO,Otro,APLICACIÓN DIRECTA,Redes sociales
84,SI,Funcionario Público,DEVIDA,COORDINADOR,Medio,APRENDIZAJE,Redes sociales
85,NO,Funcionario Público,DGDG,PROMOTOR,Otro,APRENDIZAJE,Redes sociales
86,SI,Otros,DIOCESIS DE CHULUCANAS,COORDINADOR,Medio,ASESORAR,Redes sociales
87,SI,Funcionario Público,DIRECCION REGIONAL DE LA PRODUCCION PIURA,DIRECTOR,Alto,APRENDIZAJE,Redes sociales
88,NO,Funcionario Público,DIREPRO CAJAMARCA,DIRECTOR,Alto,APLICACIÓN DIRECTA,Llamada telefónica
89,SI,Funcionario Público,DIREPRO CAJAMARCA,ESPECIALISTA,Medio,APRENDIZAJE,Llamada telefónica
90,SI,Funcionario Público,DRA,PROMOTOR,Otro,FORMALIZAR,Redes sociales
91,SI,Funcionario Público,DRAC,ESPECIALISTA,Medio,APRENDIZAJE,Redes sociales
92,SI,Funcionario Público,DRAL,TECNICO,Otro,APLICACIÓN DIRECTA,Redes sociales
93,NO,Empresa,ECOFRIENDLY ENGINEERS S.A.C ,CEO,Alto,APRENDIZAJE,Redes sociales
94,SI,Empresa,EDZUAL EIRL,GERENTE,Alto,APRENDIZAJE,Redes sociales
95,SI,Empresa,FAIRTRASA,JEFE DE OPERACIONES,Medio,APRENDIZAJE,Redes sociales
96,SI,Funcionario Público,FONCODES - UT CAJAMARCA,EVALUADOR,Otro,APLICACIÓN DIRECTA,Llamada telefónica
97,SI,ONG,GENEX CDP PERU,COORDINADOR,Medio,ASESORAR,Redes sociales
98,NO,Funcionario Público,GOBIERNO REGIONAL DE CAJAMARCA,ASESOR,Medio,APLICACIÓN DIRECTA,Redes sociales
99,SI,Funcionario Público,GOBIERNO REGIONAL DE CAJAMARCA,GERENTE,Alto,APLICACIÓN DIRECTA,Redes sociales
100,SI,Funcionario Público,GOBIERNO REGIONAL DE CAJAMARCA,ESPECIALISTA,Medio,APRENDIZAJE,Correo electrónico
101,SI,Funcionario Público,GOBIERNO REGIONAL DE HUANCAVELICA,TECNICO,Otro,APRENDIZAJE,Redes sociales
102,SI,Coperativa y Asociaciones,HATUNRUNAS,SOCIO,Otro,APRENDIZAJE,Redes sociales
103,NO,Empresa,HEOS DARCYT,GERENTE,Alto,APRENDIZAJE,Redes sociales
104,SI,ONG,HUARANGO NATURE,PRESIDENTE,Alto,FORMALIZAR,Redes sociales
105,SI,Otros,IESTP SAN MARCOS,DIRECTOR,Alto,APLICACIÓN DIRECTA,Redes sociales
106,NO,Coperativa y Asociaciones,INAMPE,PRESIDENTE,Alto,APRENDIZAJE,Redes sociales
107,NO,ONG,INDES,SUPERVISOR,Medio,APRENDIZAJE,Redes sociales
108,SI,Coperativa y Asociaciones,INKASAVINGS,SOCIO,Otro,APRENDIZAJE,Redes sociales
109,NO,Funcionario Público,JUNTA DE USUARIOS SAN LORENZO,NINGUNO,Otro,FORMALIZAR,Redes sociales
110,SI,Coperativa y Asociaciones,LAS CAPULLANAS,ADMINISTRADOR,Otro,APRENDIZAJE,Redes sociales
111,NO,Coperativa y Asociaciones,LAS CAPULLANAS,SOCIO,Otro,APRENDIZAJE,Redes sociales
112,NO,Otros,LLACUAS HUACHAC,ESPECIALISTA,Medio,FORMALIZAR,Redes sociales
113,NO,Empresa,M&R ASESORES SOLUCIONES SOSTENIBLES,ADMINISTRADOR,Otro,APRENDIZAJE,Redes sociales
114,NO,Coperativa y Asociaciones,MERCADO SAN ANTONIO,SUPERVISOR,Medio,APRENDIZAJE,Redes sociales
115,SI,Funcionario Público,MIDAGRI,COORDINADOR,Medio,APRENDIZAJE,Redes sociales
116,SI,Funcionario Público,MIDAGRI,MÉDICO VETERINARIO,Otro,APRENDIZAJE,Redes sociales
117,SI,Funcionario Público,MIDAGRI,TECNICO,Otro,APRENDIZAJE,Redes sociales
118,SI,Empresa,MLEYVA BUSINESS,GERENTE,Alto,ASESORAR,Redes sociales
119,SI,Funcionario Público,MPC,SUBGERENTE,Alto,APRENDIZAJE,Correo electrónico
120,NO,Funcionario Público,MUNICIPALIDAD PROVINCIAL DE CAJAMARCA,COORDINADOR,Medio,APRENDIZAJE,Redes sociales
121,SI,Productores no asociados,NEC CALQUIS,COORDINADOR,Medio,APRENDIZAJE,Redes sociales
122,NO,Otros,NEC TACABAMBA 02,FACILITADOR FINANCIERO,Otro,ASESORAR,Redes sociales
123,SI,Otros,NINGUNA,ESTUDIANTE,Otro,APRENDIZAJE,Redes sociales
124,NO,Otros,NINGUNA,NINGUNO,Otro,APRENDIZAJE,Correo electrónico
125,NO,Otros,NINGUNA,NINGUNO,Otro,APRENDIZAJE,Redes sociales
126,NO,Otros,NINGUNA,TECNICO,Otro,APRENDIZAJE,Redes sociales
127,SI,Productores no asociados,NINGUNA,NINGUNO,Otro,FORMALIZAR,Redes sociales
128,SI,Funcionario Público,NÚCLEO EJECUTOR CENTRAL MATARA,COORDINADOR,Medio,APLICACIÓN DIRECTA,Redes sociales
129,SI,ONG,ONG.MAYTA PERÚ,SECRETARIO,Otro,APRENDIZAJE,Llamada telefónica
130,SI,ONG,PACHAMAMA YAKU,DIRECTOR,Alto,APRENDIZAJE,Redes sociales
131,SI,ONG,PACHAMAMA YAKU,TECNICO,Otro,APRENDIZAJE,Redes sociales
132,SI,ONG,PACHAMAMA YAKU,PRESIDENTE,Alto,FORMALIZAR,Redes sociales
133,SI,Funcionario Público,PCC,ASESOR,Medio,APRENDIZAJE,Redes sociales
134,NO,ONG,PRODELICA,DIRECTOR,Alto,APRENDIZAJE,Llamada telefónica
135,SI,ONG,PROGRESO,COORDINADOR,Medio,APRENDIZAJE,Redes sociales
136,SI,Funcionario Público,PROYECTO AVANZAR RURAL,ESPECIALISTA,Medio,ASESORAR,Redes sociales
137,SI,Coperativa y Asociaciones,REDPROCUYCO,ASESOR,Medio,APRENDIZAJE,Redes sociales
138,SI,Productores no asociados,SECTOR CHUSIS,SECRETARIO,Otro,APRENDIZAJE,Redes sociales
139,SI,ONG,SOLIDARIDAD CLUSTER DE BANANO,GERENTE,Alto,APRENDIZAJE,Llamada telefónica
140,SI,ONG,TECHNOSERVE INC,ASESOR,Medio,APLICACIÓN DIRECTA,Redes sociales
141,NO,Otros,UNC,ESTUDIANTE,Otro,APRENDIZAJE,Correo electrónico
142,SI,Empresa,UNION ARENAS SAC,SUBGERENTE,Alto,PROMOVER,Redes sociales
143,NO,Otros,UNIVERSIDAD,ESTUDIANTE,Otro,APRENDIZAJE,Redes sociales
144,SI,Otros,UNIVERSIDAD NACIONAL DE JAÉN,PROFESIONAL INDEPENDIENTE,Otro,APRENDIZAJE,Redes sociales
145,NO,Empresa,WH GLOBAL MAQUINARIAS,ESPECIALISTA,Medio,FORMALIZAR,Redes sociales
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
